"filename", "language", "JavaScript", "JSON", "Markdown", "HTML", "CSS", "comment", "blank", "total"
"/Users/zolle/Developer/Pantry/client/README.md", "Markdown", 0, 0, 37, 0, 0, 0, 32, 69
"/Users/zolle/Developer/Pantry/client/package-lock.json", "JSON", 0, 13781, 0, 0, 0, 0, 1, 13782
"/Users/zolle/Developer/Pantry/client/package.json", "JSON", 0, 43, 0, 0, 0, 0, 1, 44
"/Users/zolle/Developer/Pantry/client/public/index.html", "HTML", 0, 0, 0, 39, 0, 0, 5, 44
"/Users/zolle/Developer/Pantry/client/public/manifest.json", "JSON", 0, 8, 0, 0, 0, 0, 1, 9
"/Users/zolle/Developer/Pantry/client/src/App.css", "CSS", 0, 0, 0, 0, 225, 3, 25, 253
"/Users/zolle/Developer/Pantry/client/src/App.js", "JavaScript", 39, 0, 0, 0, 0, 1, 6, 46
"/Users/zolle/Developer/Pantry/client/src/actions/auth.js", "JavaScript", 86, 0, 0, 0, 0, 4, 14, 104
"/Users/zolle/Developer/Pantry/client/src/actions/image.js", "JavaScript", 17, 0, 0, 0, 0, 0, 8, 25
"/Users/zolle/Developer/Pantry/client/src/actions/recipe.js", "JavaScript", 33, 0, 0, 0, 0, 0, 7, 40
"/Users/zolle/Developer/Pantry/client/src/actions/types.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 16
"/Users/zolle/Developer/Pantry/client/src/components/auth/Login.js", "JavaScript", 81, 0, 0, 0, 0, 0, 12, 93
"/Users/zolle/Developer/Pantry/client/src/components/auth/Register.js", "JavaScript", 106, 0, 0, 0, 0, 1, 8, 115
"/Users/zolle/Developer/Pantry/client/src/components/layout/Groceries.js", "JavaScript", 11, 0, 0, 0, 0, 0, 4, 15
"/Users/zolle/Developer/Pantry/client/src/components/layout/Navbar.js", "JavaScript", 111, 0, 0, 0, 0, 0, 7, 118
"/Users/zolle/Developer/Pantry/client/src/components/recipe/AddImage.js", "JavaScript", 39, 0, 0, 0, 0, 0, 9, 48
"/Users/zolle/Developer/Pantry/client/src/components/recipe/AddIngredient.js", "JavaScript", 38, 0, 0, 0, 0, 0, 3, 41
"/Users/zolle/Developer/Pantry/client/src/components/recipe/Ingredient.js", "JavaScript", 10, 0, 0, 0, 0, 0, 2, 12
"/Users/zolle/Developer/Pantry/client/src/components/recipe/RecipeForm.js", "JavaScript", 88, 0, 0, 0, 0, 0, 9, 97
"/Users/zolle/Developer/Pantry/client/src/components/recipes/Picture.js", "JavaScript", 7, 0, 0, 0, 0, 0, 4, 11
"/Users/zolle/Developer/Pantry/client/src/components/recipes/RecipeCard.js", "JavaScript", 14, 0, 0, 0, 0, 0, 4, 18
"/Users/zolle/Developer/Pantry/client/src/components/recipes/Recipes.js", "JavaScript", 37, 0, 0, 0, 0, 0, 4, 41
"/Users/zolle/Developer/Pantry/client/src/components/recipes/SearchRecipe.js", "JavaScript", 34, 0, 0, 0, 0, 0, 12, 46
"/Users/zolle/Developer/Pantry/client/src/index.js", "JavaScript", 9, 0, 0, 0, 0, 0, 3, 12
"/Users/zolle/Developer/Pantry/client/src/reducers/auth.js", "JavaScript", 80, 0, 0, 0, 0, 0, 5, 85
"/Users/zolle/Developer/Pantry/client/src/reducers/errors.js", "JavaScript", 14, 0, 0, 0, 0, 0, 4, 18
"/Users/zolle/Developer/Pantry/client/src/reducers/image.js", "JavaScript", 24, 0, 0, 0, 0, 0, 6, 30
"/Users/zolle/Developer/Pantry/client/src/reducers/index.js", "JavaScript", 11, 0, 0, 0, 0, 0, 2, 13
"/Users/zolle/Developer/Pantry/client/src/reducers/recipe.js", "JavaScript", 25, 0, 0, 0, 0, 0, 6, 31
"/Users/zolle/Developer/Pantry/client/src/store.js", "JavaScript", 12, 0, 0, 0, 0, 0, 5, 17
"/Users/zolle/Developer/Pantry/client/src/utils/FakeInput.js", "JavaScript", 27, 0, 0, 0, 0, 0, 3, 30
"/Users/zolle/Developer/Pantry/client/src/utils/PrivateRoute.js", "JavaScript", 27, 0, 0, 0, 0, 0, 4, 31
"/Users/zolle/Developer/Pantry/client/src/utils/setAuthToken.js", "JavaScript", 9, 0, 0, 0, 0, 2, 3, 14
"/Users/zolle/Developer/Pantry/config/db.js", "JavaScript", 18, 0, 0, 0, 0, 1, 3, 22
"/Users/zolle/Developer/Pantry/config/default.json", "JSON", 0, 4, 0, 0, 0, 0, 0, 4
"/Users/zolle/Developer/Pantry/config/passport.js", "JavaScript", 25, 0, 0, 0, 0, 1, 4, 30
"/Users/zolle/Developer/Pantry/model/Photo.js", "JavaScript", 13, 0, 0, 0, 0, 0, 5, 18
"/Users/zolle/Developer/Pantry/model/Profile.js", "JavaScript", 23, 0, 0, 0, 0, 0, 3, 26
"/Users/zolle/Developer/Pantry/model/Recipe.js", "JavaScript", 69, 0, 0, 0, 0, 0, 4, 73
"/Users/zolle/Developer/Pantry/model/User.js", "JavaScript", 20, 0, 0, 0, 0, 0, 3, 23
"/Users/zolle/Developer/Pantry/package-lock.json", "JSON", 0, 1243, 0, 0, 0, 0, 1, 1244
"/Users/zolle/Developer/Pantry/package.json", "JSON", 0, 26, 0, 0, 0, 0, 1, 27
"/Users/zolle/Developer/Pantry/routes/api/photos.js", "JavaScript", 57, 0, 0, 0, 0, 3, 7, 67
"/Users/zolle/Developer/Pantry/routes/api/profile.js", "JavaScript", 72, 0, 0, 0, 0, 65, 8, 145
"/Users/zolle/Developer/Pantry/routes/api/recipe.js", "JavaScript", 180, 0, 0, 0, 0, 21, 27, 228
"/Users/zolle/Developer/Pantry/routes/api/user.js", "JavaScript", 104, 0, 0, 0, 0, 10, 25, 139
"/Users/zolle/Developer/Pantry/server.js", "JavaScript", 14, 0, 0, 0, 0, 3, 10, 27
"Total", "-", 1600, 15105, 37, 39, 225, 115, 320, 17441